face_path,face_positions,artist
images/Giotto_di_Bondone/Giotto_di_Bondone_50.jpg,"{'top': 424, 'right': 590, 'bottom': 475, 'left': 538}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_51.jpg,"{'top': 308, 'right': 227, 'bottom': 360, 'left': 175}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_51.jpg,"{'top': 305, 'right': 712, 'bottom': 348, 'left': 669}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_51.jpg,"{'top': 308, 'right': 199, 'bottom': 360, 'left': 147}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_52.jpg,"{'top': 670, 'right': 347, 'bottom': 713, 'left': 304}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_53.jpg,"{'top': 458, 'right': 266, 'bottom': 502, 'left': 223}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_53.jpg,"{'top': 442, 'right': 677, 'bottom': 478, 'left': 641}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_53.jpg,"{'top': 346, 'right': 865, 'bottom': 382, 'left': 829}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_54.jpg,"{'top': 401, 'right': 799, 'bottom': 444, 'left': 756}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_54.jpg,"{'top': 434, 'right': 337, 'bottom': 470, 'left': 301}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_54.jpg,"{'top': 420, 'right': 108, 'bottom': 463, 'left': 64}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_54.jpg,"{'top': 406, 'right': 535, 'bottom': 449, 'left': 491}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_55.jpg,"{'top': 434, 'right': 496, 'bottom': 478, 'left': 453}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_56.jpg,"{'top': 514, 'right': 193, 'bottom': 550, 'left': 157}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_56.jpg,"{'top': 324, 'right': 491, 'bottom': 367, 'left': 448}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_56.jpg,"{'top': 386, 'right': 513, 'bottom': 422, 'left': 477}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_56.jpg,"{'top': 396, 'right': 866, 'bottom': 439, 'left': 823}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_56.jpg,"{'top': 522, 'right': 169, 'bottom': 558, 'left': 133}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_57.jpg,"{'top': 487, 'right': 84, 'bottom': 530, 'left': 40}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_57.jpg,"{'top': 497, 'right': 146, 'bottom': 540, 'left': 103}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_57.jpg,"{'top': 516, 'right': 746, 'bottom': 559, 'left': 703}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_57.jpg,"{'top': 466, 'right': 845, 'bottom': 502, 'left': 809}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_57.jpg,"{'top': 470, 'right': 761, 'bottom': 506, 'left': 725}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_57.jpg,"{'top': 420, 'right': 674, 'bottom': 463, 'left': 631}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_58.jpg,"{'top': 550, 'right': 573, 'bottom': 586, 'left': 537}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_58.jpg,"{'top': 534, 'right': 213, 'bottom': 570, 'left': 177}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_18.jpg,"{'top': 545, 'right': 136, 'bottom': 588, 'left': 93}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_31.jpg,"{'top': 710, 'right': 605, 'bottom': 746, 'left': 569}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_45.jpg,"{'top': 594, 'right': 141, 'bottom': 630, 'left': 105}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_59.jpg,"{'top': 430, 'right': 516, 'bottom': 473, 'left': 472}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_59.jpg,"{'top': 398, 'right': 181, 'bottom': 434, 'left': 145}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_59.jpg,"{'top': 374, 'right': 261, 'bottom': 410, 'left': 225}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_72.jpg,"{'top': 470, 'right': 205, 'bottom': 506, 'left': 169}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_72.jpg,"{'top': 439, 'right': 794, 'bottom': 482, 'left': 751}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_72.jpg,"{'top': 454, 'right': 290, 'bottom': 497, 'left': 247}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_72.jpg,"{'top': 458, 'right': 881, 'bottom': 494, 'left': 845}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_72.jpg,"{'top': 454, 'right': 133, 'bottom': 490, 'left': 97}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_60.jpg,"{'top': 474, 'right': 545, 'bottom': 510, 'left': 509}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_60.jpg,"{'top': 478, 'right': 701, 'bottom': 514, 'left': 665}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_60.jpg,"{'top': 486, 'right': 241, 'bottom': 522, 'left': 205}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_60.jpg,"{'top': 490, 'right': 277, 'bottom': 526, 'left': 241}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_60.jpg,"{'top': 510, 'right': 901, 'bottom': 546, 'left': 865}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_60.jpg,"{'top': 510, 'right': 325, 'bottom': 546, 'left': 289}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_60.jpg,"{'top': 482, 'right': 419, 'bottom': 526, 'left': 376}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_60.jpg,"{'top': 490, 'right': 169, 'bottom': 526, 'left': 133}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_61.jpg,"{'top': 582, 'right': 961, 'bottom': 618, 'left': 925}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_61.jpg,"{'top': 354, 'right': 533, 'bottom': 390, 'left': 497}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_61.jpg,"{'top': 330, 'right': 721, 'bottom': 366, 'left': 685}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_61.jpg,"{'top': 334, 'right': 232, 'bottom': 377, 'left': 189}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_61.jpg,"{'top': 343, 'right': 108, 'bottom': 386, 'left': 64}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_62.jpg,"{'top': 406, 'right': 221, 'bottom': 442, 'left': 185}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_62.jpg,"{'top': 342, 'right': 893, 'bottom': 378, 'left': 857}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_62.jpg,"{'top': 362, 'right': 357, 'bottom': 406, 'left': 314}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_62.jpg,"{'top': 366, 'right': 841, 'bottom': 402, 'left': 805}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_63.jpg,"{'top': 463, 'right': 722, 'bottom': 506, 'left': 679}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_63.jpg,"{'top': 434, 'right': 213, 'bottom': 478, 'left': 170}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_63.jpg,"{'top': 430, 'right': 151, 'bottom': 473, 'left': 108}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_63.jpg,"{'top': 468, 'right': 823, 'bottom': 511, 'left': 780}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_63.jpg,"{'top': 618, 'right': 233, 'bottom': 654, 'left': 197}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_63.jpg,"{'top': 434, 'right': 73, 'bottom': 470, 'left': 37}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_65.jpg,"{'top': 499, 'right': 751, 'bottom': 550, 'left': 700}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_65.jpg,"{'top': 493, 'right': 475, 'bottom': 545, 'left': 423}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_65.jpg,"{'top': 502, 'right': 189, 'bottom': 545, 'left': 146}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_65.jpg,"{'top': 488, 'right': 315, 'bottom': 550, 'left': 252}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_65.jpg,"{'top': 530, 'right': 103, 'bottom': 574, 'left': 59}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_65.jpg,"{'top': 502, 'right': 578, 'bottom': 545, 'left': 535}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_66.jpg,"{'top': 618, 'right': 233, 'bottom': 654, 'left': 197}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_66.jpg,"{'top': 545, 'right': 568, 'bottom': 588, 'left': 525}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_67.jpg,"{'top': 478, 'right': 784, 'bottom': 521, 'left': 741}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_67.jpg,"{'top': 506, 'right': 228, 'bottom': 550, 'left': 184}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_67.jpg,"{'top': 593, 'right': 636, 'bottom': 636, 'left': 592}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_67.jpg,"{'top': 481, 'right': 515, 'bottom': 533, 'left': 463}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_68.jpg,"{'top': 439, 'right': 736, 'bottom': 482, 'left': 693}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_69.jpg,"{'top': 430, 'right': 381, 'bottom': 473, 'left': 338}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_69.jpg,"{'top': 430, 'right': 640, 'bottom': 473, 'left': 597}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_69.jpg,"{'top': 425, 'right': 443, 'bottom': 468, 'left': 400}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_7.jpg,"{'top': 418, 'right': 895, 'bottom': 470, 'left': 844}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_7.jpg,"{'top': 420, 'right': 780, 'bottom': 463, 'left': 736}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_70.jpg,"{'top': 418, 'right': 861, 'bottom': 470, 'left': 809}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_70.jpg,"{'top': 511, 'right': 242, 'bottom': 554, 'left': 199}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_70.jpg,"{'top': 425, 'right': 885, 'bottom': 468, 'left': 842}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_70.jpg,"{'top': 438, 'right': 389, 'bottom': 474, 'left': 353}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_71.jpg,"{'top': 450, 'right': 705, 'bottom': 486, 'left': 669}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_71.jpg,"{'top': 444, 'right': 156, 'bottom': 487, 'left': 112}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_73.jpg,"{'top': 438, 'right': 893, 'bottom': 474, 'left': 857}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_73.jpg,"{'top': 358, 'right': 449, 'bottom': 394, 'left': 413}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_73.jpg,"{'top': 358, 'right': 85, 'bottom': 394, 'left': 49}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_73.jpg,"{'top': 650, 'right': 241, 'bottom': 686, 'left': 205}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_74.jpg,"{'top': 494, 'right': 537, 'bottom': 530, 'left': 501}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_75.jpg,"{'top': 462, 'right': 509, 'bottom': 498, 'left': 473}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_75.jpg,"{'top': 458, 'right': 377, 'bottom': 494, 'left': 341}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_75.jpg,"{'top': 546, 'right': 853, 'bottom': 582, 'left': 817}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_75.jpg,"{'top': 478, 'right': 193, 'bottom': 514, 'left': 157}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_76.jpg,"{'top': 386, 'right': 880, 'bottom': 430, 'left': 837}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_78.jpg,"{'top': 216, 'right': 344, 'bottom': 305, 'left': 255}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_79.jpg,"{'top': 196, 'right': 328, 'bottom': 271, 'left': 254}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_80.jpg,"{'top': 336, 'right': 328, 'bottom': 398, 'left': 266}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_81.jpg,"{'top': 196, 'right': 345, 'bottom': 271, 'left': 270}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_88.jpg,"{'top': 386, 'right': 629, 'bottom': 422, 'left': 593}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_88.jpg,"{'top': 454, 'right': 321, 'bottom': 490, 'left': 285}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_88.jpg,"{'top': 422, 'right': 529, 'bottom': 458, 'left': 493}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_88.jpg,"{'top': 438, 'right': 105, 'bottom': 474, 'left': 69}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_89.jpg,"{'top': 434, 'right': 467, 'bottom': 478, 'left': 424}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_89.jpg,"{'top': 446, 'right': 573, 'bottom': 482, 'left': 537}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_90.jpg,"{'top': 278, 'right': 461, 'bottom': 314, 'left': 425}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_90.jpg,"{'top': 298, 'right': 397, 'bottom': 334, 'left': 361}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_90.jpg,"{'top': 290, 'right': 425, 'bottom': 326, 'left': 389}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_90.jpg,"{'top': 406, 'right': 141, 'bottom': 442, 'left': 105}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_91.jpg,"{'top': 402, 'right': 257, 'bottom': 438, 'left': 221}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_91.jpg,"{'top': 414, 'right': 101, 'bottom': 450, 'left': 65}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_91.jpg,"{'top': 410, 'right': 133, 'bottom': 446, 'left': 97}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_91.jpg,"{'top': 396, 'right': 717, 'bottom': 439, 'left': 674}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_91.jpg,"{'top': 426, 'right': 497, 'bottom': 462, 'left': 461}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_91.jpg,"{'top': 406, 'right': 225, 'bottom': 442, 'left': 189}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_92.jpg,"{'top': 401, 'right': 501, 'bottom': 444, 'left': 458}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_92.jpg,"{'top': 279, 'right': 411, 'bottom': 354, 'left': 337}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_92.jpg,"{'top': 434, 'right': 661, 'bottom': 470, 'left': 625}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_92.jpg,"{'top': 434, 'right': 149, 'bottom': 470, 'left': 113}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_92.jpg,"{'top': 446, 'right': 729, 'bottom': 482, 'left': 693}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_92.jpg,"{'top': 558, 'right': 149, 'bottom': 594, 'left': 113}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_92.jpg,"{'top': 430, 'right': 605, 'bottom': 466, 'left': 569}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_92.jpg,"{'top': 502, 'right': 653, 'bottom': 538, 'left': 617}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_93.jpg,"{'top': 396, 'right': 741, 'bottom': 439, 'left': 698}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_93.jpg,"{'top': 396, 'right': 160, 'bottom': 439, 'left': 117}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_93.jpg,"{'top': 386, 'right': 271, 'bottom': 430, 'left': 228}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_93.jpg,"{'top': 396, 'right': 496, 'bottom': 439, 'left': 453}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_93.jpg,"{'top': 394, 'right': 353, 'bottom': 430, 'left': 317}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_94.jpg,"{'top': 322, 'right': 1041, 'bottom': 358, 'left': 1005}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_94.jpg,"{'top': 326, 'right': 169, 'bottom': 362, 'left': 133}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_94.jpg,"{'top': 294, 'right': 601, 'bottom': 330, 'left': 565}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_95.jpg,"{'top': 391, 'right': 837, 'bottom': 434, 'left': 794}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_95.jpg,"{'top': 434, 'right': 275, 'bottom': 478, 'left': 232}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_96.jpg,"{'top': 390, 'right': 781, 'bottom': 426, 'left': 745}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_97.jpg,"{'top': 406, 'right': 841, 'bottom': 442, 'left': 805}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_97.jpg,"{'top': 406, 'right': 405, 'bottom': 442, 'left': 369}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_97.jpg,"{'top': 390, 'right': 205, 'bottom': 426, 'left': 169}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_98.jpg,"{'top': 394, 'right': 845, 'bottom': 430, 'left': 809}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_99.jpg,"{'top': 242, 'right': 469, 'bottom': 428, 'left': 283}",Giotto_di_Bondone
images/Gustave_Courbet/Gustave_Courbet_1.jpg,"{'top': 96, 'right': 328, 'bottom': 171, 'left': 254}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_13.jpg,"{'top': 64, 'right': 425, 'bottom': 219, 'left': 270}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_15.jpg,"{'top': 128, 'right': 306, 'bottom': 235, 'left': 199}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_16.jpg,"{'top': 204, 'right': 632, 'bottom': 590, 'left': 247}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_22.jpg,"{'top': 96, 'right': 368, 'bottom': 225, 'left': 239}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_28.jpg,"{'top': 193, 'right': 533, 'bottom': 245, 'left': 481}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_3.jpg,"{'top': 160, 'right': 283, 'bottom': 345, 'left': 97}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_33.jpg,"{'top': 150, 'right': 373, 'bottom': 305, 'left': 218}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_41.jpg,"{'top': 125, 'right': 311, 'bottom': 254, 'left': 182}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_42.jpg,"{'top': 160, 'right': 448, 'bottom': 345, 'left': 262}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_43.jpg,"{'top': 113, 'right': 239, 'bottom': 164, 'left': 187}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_45.jpg,"{'top': 184, 'right': 494, 'bottom': 339, 'left': 339}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_59.jpg,"{'top': 171, 'right': 527, 'bottom': 439, 'left': 260}",Gustave_Courbet
images/Gustav_Klimt/Gustav_Klimt_104.jpg,"{'top': 454, 'right': 626, 'bottom': 583, 'left': 497}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_104.jpg,"{'top': 666, 'right': 752, 'bottom': 821, 'left': 597}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_110.jpg,"{'top': 66, 'right': 165, 'bottom': 156, 'left': 76}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_111.jpg,"{'top': 365, 'right': 538, 'bottom': 588, 'left': 315}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_115.jpg,"{'top': 266, 'right': 365, 'bottom': 489, 'left': 142}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_28.jpg,"{'top': 164, 'right': 227, 'bottom': 216, 'left': 175}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_29.jpg,"{'top': 95, 'right': 1022, 'bottom': 147, 'left': 970}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_29.jpg,"{'top': 95, 'right': 746, 'bottom': 147, 'left': 694}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_29.jpg,"{'top': 90, 'right': 1662, 'bottom': 141, 'left': 1610}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_29.jpg,"{'top': 95, 'right': 884, 'bottom': 147, 'left': 832}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_29.jpg,"{'top': 3, 'right': 1091, 'bottom': 55, 'left': 1039}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_29.jpg,"{'top': 9, 'right': 677, 'bottom': 61, 'left': 625}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_29.jpg,"{'top': 9, 'right': 815, 'bottom': 61, 'left': 763}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_29.jpg,"{'top': 3, 'right': 1598, 'bottom': 55, 'left': 1546}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_3.jpg,"{'top': 201, 'right': 468, 'bottom': 468, 'left': 200}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_30.jpg,"{'top': 186, 'right': 245, 'bottom': 275, 'left': 155}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_31.jpg,"{'top': 378, 'right': 461, 'bottom': 453, 'left': 386}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_32.jpg,"{'top': 125, 'right': 382, 'bottom': 254, 'left': 253}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_37.jpg,"{'top': 126, 'right': 215, 'bottom': 216, 'left': 126}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_40.jpg,"{'top': 119, 'right': 889, 'bottom': 504, 'left': 504}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_41.jpg,"{'top': 593, 'right': 748, 'bottom': 701, 'left': 641}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_41.jpg,"{'top': 1767, 'right': 941, 'bottom': 1922, 'left': 786}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_41.jpg,"{'top': 168, 'right': 382, 'bottom': 297, 'left': 253}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_41.jpg,"{'top': 194, 'right': 913, 'bottom': 657, 'left': 451}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_52.jpg,"{'top': 130, 'right': 370, 'bottom': 204, 'left': 295}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_56.jpg,"{'top': 49, 'right': 930, 'bottom': 101, 'left': 878}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_58.jpg,"{'top': 206, 'right': 705, 'bottom': 527, 'left': 384}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_64.jpg,"{'top': 414, 'right': 462, 'bottom': 522, 'left': 354}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_65.jpg,"{'top': 217, 'right': 613, 'bottom': 440, 'left': 390}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_73.jpg,"{'top': 118, 'right': 428, 'bottom': 304, 'left': 242}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_98.jpg,"{'top': 15, 'right': 1961, 'bottom': 67, 'left': 1909}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_98.jpg,"{'top': 107, 'right': 1592, 'bottom': 159, 'left': 1541}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_98.jpg,"{'top': 107, 'right': 1736, 'bottom': 159, 'left': 1685}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_98.jpg,"{'top': 101, 'right': 2560, 'bottom': 153, 'left': 2514}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_98.jpg,"{'top': 107, 'right': 1886, 'bottom': 159, 'left': 1834}",Gustav_Klimt
images/Henri_de_Toulouse-Lautrec/Henri_de_Toulouse-Lautrec_12.jpg,"{'top': 135, 'right': 176, 'bottom': 198, 'left': 114}",Henri_de_Toulouse-Lautrec
