face_path,face_positions,artist
images/Edgar_Degas/Edgar_Degas_589.jpg,"{'top': 236, 'right': 528, 'bottom': 391, 'left': 373}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_619.jpg,"{'top': 781, 'right': 958, 'bottom': 1579, 'left': 159}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_611.jpg,"{'top': 348, 'right': 740, 'bottom': 669, 'left': 419}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_614.jpg,"{'top': 142, 'right': 646, 'bottom': 409, 'left': 379}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_620.jpg,"{'top': 603, 'right': 1490, 'bottom': 1402, 'left': 691}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_621.jpg,"{'top': 511, 'right': 1371, 'bottom': 666, 'left': 1216}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_621.jpg,"{'top': 284, 'right': 655, 'bottom': 469, 'left': 469}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_624.jpg,"{'top': 345, 'right': 283, 'bottom': 531, 'left': 97}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_624.jpg,"{'top': 365, 'right': 1405, 'bottom': 588, 'left': 1182}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_625.jpg,"{'top': 222, 'right': 551, 'bottom': 407, 'left': 366}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_626.jpg,"{'top': 461, 'right': 1616, 'bottom': 846, 'left': 1231}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_672.jpg,"{'top': 379, 'right': 1211, 'bottom': 647, 'left': 943}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_672.jpg,"{'top': 350, 'right': 1954, 'bottom': 617, 'left': 1686}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_87.jpg,"{'top': 795, 'right': 319, 'bottom': 1063, 'left': 52}",Edgar_Degas
images/Edouard_Manet/Edouard_Manet_14.jpg,"{'top': 201, 'right': 409, 'bottom': 468, 'left': 141}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_24.jpg,"{'top': 142, 'right': 438, 'bottom': 409, 'left': 171}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_26.jpg,"{'top': 313, 'right': 526, 'bottom': 634, 'left': 205}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_3.jpg,"{'top': 118, 'right': 861, 'bottom': 304, 'left': 675}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_31.jpg,"{'top': 219, 'right': 494, 'bottom': 374, 'left': 339}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_35.jpg,"{'top': 242, 'right': 469, 'bottom': 428, 'left': 283}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_4.jpg,"{'top': 201, 'right': 572, 'bottom': 387, 'left': 386}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_44.jpg,"{'top': 81, 'right': 631, 'bottom': 236, 'left': 476}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_50.jpg,"{'top': 201, 'right': 716, 'bottom': 387, 'left': 531}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_51.jpg,"{'top': 219, 'right': 562, 'bottom': 374, 'left': 408}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_53.jpg,"{'top': 167, 'right': 563, 'bottom': 390, 'left': 340}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_57.jpg,"{'top': 206, 'right': 419, 'bottom': 527, 'left': 98}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_68.jpg,"{'top': 356, 'right': 373, 'bottom': 511, 'left': 218}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_74.jpg,"{'top': 356, 'right': 889, 'bottom': 511, 'left': 734}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_74.jpg,"{'top': 222, 'right': 489, 'bottom': 407, 'left': 304}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_75.jpg,"{'top': 184, 'right': 614, 'bottom': 339, 'left': 459}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_76.jpg,"{'top': 409, 'right': 735, 'bottom': 676, 'left': 468}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_78.jpg,"{'top': 184, 'right': 459, 'bottom': 339, 'left': 304}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_82.jpg,"{'top': 222, 'right': 675, 'bottom': 407, 'left': 489}",Edouard_Manet
images/Edouard_Manet/Edouard_Manet_38.jpg,"{'top': 231, 'right': 527, 'bottom': 498, 'left': 260}",Edouard_Manet
images/Edvard_Munch/Edvard_Munch_42.jpg,"{'top': 167, 'right': 476, 'bottom': 322, 'left': 322}",Edvard_Munch
images/Edvard_Munch/Edvard_Munch_44.jpg,"{'top': 593, 'right': 1088, 'bottom': 779, 'left': 902}",Edvard_Munch
images/Edvard_Munch/Edvard_Munch_47.jpg,"{'top': 219, 'right': 304, 'bottom': 374, 'left': 150}",Edvard_Munch
images/El_Greco/El_Greco_41.jpg,"{'top': 170, 'right': 419, 'bottom': 491, 'left': 98}",El_Greco
images/El_Greco/El_Greco_1.jpg,"{'top': 266, 'right': 464, 'bottom': 489, 'left': 241}",El_Greco
images/El_Greco/El_Greco_20.jpg,"{'top': 116, 'right': 734, 'bottom': 270, 'left': 580}",El_Greco
images/El_Greco/El_Greco_23.jpg,"{'top': 139, 'right': 386, 'bottom': 325, 'left': 201}",El_Greco
images/El_Greco/El_Greco_30.jpg,"{'top': 291, 'right': 365, 'bottom': 514, 'left': 142}",El_Greco
images/El_Greco/El_Greco_32.jpg,"{'top': 379, 'right': 409, 'bottom': 647, 'left': 141}",El_Greco
images/El_Greco/El_Greco_42.jpg,"{'top': 160, 'right': 345, 'bottom': 345, 'left': 159}",El_Greco
images/El_Greco/El_Greco_45.jpg,"{'top': 98, 'right': 322, 'bottom': 253, 'left': 167}",El_Greco
images/El_Greco/El_Greco_49.jpg,"{'top': 167, 'right': 439, 'bottom': 390, 'left': 216}",El_Greco
images/El_Greco/El_Greco_55.jpg,"{'top': 201, 'right': 407, 'bottom': 387, 'left': 221}",El_Greco
images/El_Greco/El_Greco_75.jpg,"{'top': 180, 'right': 428, 'bottom': 366, 'left': 242}",El_Greco
images/El_Greco/El_Greco_81.jpg,"{'top': 167, 'right': 356, 'bottom': 322, 'left': 201}",El_Greco
images/El_Greco/El_Greco_84.jpg,"{'top': 284, 'right': 407, 'bottom': 469, 'left': 221}",El_Greco
images/Eugene_Delacroix/Eugene_Delacroix_12.jpg,"{'top': 890, 'right': 2423, 'bottom': 2270, 'left': 1043}",Eugene_Delacroix
images/Eugene_Delacroix/Eugene_Delacroix_14.jpg,"{'top': 150, 'right': 304, 'bottom': 305, 'left': 150}",Eugene_Delacroix
images/Eugene_Delacroix/Eugene_Delacroix_23.jpg,"{'top': 202, 'right': 322, 'bottom': 356, 'left': 167}",Eugene_Delacroix
images/Eugene_Delacroix/Eugene_Delacroix_29.jpg,"{'top': 202, 'right': 442, 'bottom': 356, 'left': 287}",Eugene_Delacroix
images/Francisco_Goya/Francisco_Goya_116.jpg,"{'top': 759, 'right': 861, 'bottom': 1221, 'left': 399}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_138.jpg,"{'top': 1337, 'right': 1044, 'bottom': 1492, 'left': 889}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_139.jpg,"{'top': 356, 'right': 820, 'bottom': 511, 'left': 666}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_144.jpg,"{'top': 498, 'right': 884, 'bottom': 766, 'left': 617}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_159.jpg,"{'top': 546, 'right': 666, 'bottom': 700, 'left': 511}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_162.jpg,"{'top': 356, 'right': 752, 'bottom': 511, 'left': 597}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_163.jpg,"{'top': 420, 'right': 919, 'bottom': 741, 'left': 598}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_164.jpg,"{'top': 666, 'right': 270, 'bottom': 821, 'left': 115}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_170.jpg,"{'top': 469, 'right': 778, 'bottom': 655, 'left': 593}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_67.jpg,"{'top': 139, 'right': 324, 'bottom': 325, 'left': 139}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_178.jpg,"{'top': 247, 'right': 589, 'bottom': 632, 'left': 204}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_179.jpg,"{'top': 464, 'right': 910, 'bottom': 687, 'left': 687}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_195.jpg,"{'top': 291, 'right': 489, 'bottom': 514, 'left': 266}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_196.jpg,"{'top': 236, 'right': 442, 'bottom': 391, 'left': 287}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_197.jpg,"{'top': 339, 'right': 476, 'bottom': 494, 'left': 322}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_207.jpg,"{'top': 118, 'right': 551, 'bottom': 304, 'left': 366}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_225.jpg,"{'top': 384, 'right': 740, 'bottom': 705, 'left': 419}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_226.jpg,"{'top': 415, 'right': 786, 'bottom': 638, 'left': 563}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_230.jpg,"{'top': 236, 'right': 1233, 'bottom': 391, 'left': 1078}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_260.jpg,"{'top': 270, 'right': 425, 'bottom': 425, 'left': 270}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_261.jpg,"{'top': 305, 'right': 528, 'bottom': 460, 'left': 373}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_261.jpg,"{'top': 322, 'right': 683, 'bottom': 477, 'left': 528}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_280.jpg,"{'top': 468, 'right': 735, 'bottom': 736, 'left': 468}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_289.jpg,"{'top': 288, 'right': 820, 'bottom': 442, 'left': 666}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_291.jpg,"{'top': 391, 'right': 442, 'bottom': 546, 'left': 287}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_33.jpg,"{'top': 242, 'right': 637, 'bottom': 464, 'left': 414}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_43.jpg,"{'top': 184, 'right': 476, 'bottom': 339, 'left': 322}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_46.jpg,"{'top': 676, 'right': 854, 'bottom': 944, 'left': 587}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_53.jpg,"{'top': 219, 'right': 442, 'bottom': 374, 'left': 287}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_55.jpg,"{'top': 491, 'right': 919, 'bottom': 812, 'left': 598}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_73.jpg,"{'top': 253, 'right': 356, 'bottom': 408, 'left': 201}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_77.jpg,"{'top': 167, 'right': 390, 'bottom': 390, 'left': 167}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_88.jpg,"{'top': 242, 'right': 464, 'bottom': 464, 'left': 241}",Francisco_Goya
images/Francisco_Goya/Francisco_Goya_91.jpg,"{'top': 511, 'right': 324, 'bottom': 696, 'left': 139}",Francisco_Goya
images/Giotto_di_Bondone/Giotto_di_Bondone_105.jpg,"{'top': 242, 'right': 469, 'bottom': 428, 'left': 283}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_106.jpg,"{'top': 290, 'right': 587, 'bottom': 558, 'left': 319}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_107.jpg,"{'top': 290, 'right': 646, 'bottom': 558, 'left': 379}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_40.jpg,"{'top': 263, 'right': 510, 'bottom': 449, 'left': 324}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_41.jpg,"{'top': 184, 'right': 425, 'bottom': 339, 'left': 270}",Giotto_di_Bondone
images/Giotto_di_Bondone/Giotto_di_Bondone_99.jpg,"{'top': 242, 'right': 469, 'bottom': 428, 'left': 283}",Giotto_di_Bondone
images/Gustave_Courbet/Gustave_Courbet_13.jpg,"{'top': 64, 'right': 425, 'bottom': 219, 'left': 270}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_16.jpg,"{'top': 204, 'right': 632, 'bottom': 590, 'left': 247}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_3.jpg,"{'top': 160, 'right': 283, 'bottom': 345, 'left': 97}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_33.jpg,"{'top': 150, 'right': 373, 'bottom': 305, 'left': 218}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_42.jpg,"{'top': 160, 'right': 448, 'bottom': 345, 'left': 262}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_45.jpg,"{'top': 184, 'right': 494, 'bottom': 339, 'left': 339}",Gustave_Courbet
images/Gustave_Courbet/Gustave_Courbet_59.jpg,"{'top': 171, 'right': 527, 'bottom': 439, 'left': 260}",Gustave_Courbet
images/Gustav_Klimt/Gustav_Klimt_104.jpg,"{'top': 666, 'right': 752, 'bottom': 821, 'left': 597}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_111.jpg,"{'top': 365, 'right': 538, 'bottom': 588, 'left': 315}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_115.jpg,"{'top': 266, 'right': 365, 'bottom': 489, 'left': 142}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_3.jpg,"{'top': 201, 'right': 468, 'bottom': 468, 'left': 200}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_40.jpg,"{'top': 119, 'right': 889, 'bottom': 504, 'left': 504}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_41.jpg,"{'top': 1767, 'right': 941, 'bottom': 1922, 'left': 786}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_41.jpg,"{'top': 194, 'right': 913, 'bottom': 657, 'left': 451}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_58.jpg,"{'top': 206, 'right': 705, 'bottom': 527, 'left': 384}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_65.jpg,"{'top': 217, 'right': 613, 'bottom': 440, 'left': 390}",Gustav_Klimt
images/Gustav_Klimt/Gustav_Klimt_73.jpg,"{'top': 118, 'right': 428, 'bottom': 304, 'left': 242}",Gustav_Klimt
images/Henri_de_Toulouse-Lautrec/Henri_de_Toulouse-Lautrec_15.jpg,"{'top': 202, 'right': 304, 'bottom': 356, 'left': 150}",Henri_de_Toulouse-Lautrec
images/Henri_de_Toulouse-Lautrec/Henri_de_Toulouse-Lautrec_3.jpg,"{'top': 219, 'right': 425, 'bottom': 374, 'left': 270}",Henri_de_Toulouse-Lautrec
images/Henri_de_Toulouse-Lautrec/Henri_de_Toulouse-Lautrec_43.jpg,"{'top': 288, 'right': 442, 'bottom': 442, 'left': 287}",Henri_de_Toulouse-Lautrec
images/Henri_de_Toulouse-Lautrec/Henri_de_Toulouse-Lautrec_54.jpg,"{'top': 236, 'right': 459, 'bottom': 391, 'left': 304}",Henri_de_Toulouse-Lautrec
images/Henri_de_Toulouse-Lautrec/Henri_de_Toulouse-Lautrec_55.jpg,"{'top': 133, 'right': 304, 'bottom': 288, 'left': 150}",Henri_de_Toulouse-Lautrec
images/Henri_de_Toulouse-Lautrec/Henri_de_Toulouse-Lautrec_7.jpg,"{'top': 253, 'right': 459, 'bottom': 408, 'left': 304}",Henri_de_Toulouse-Lautrec
images/Henri_Matisse/Henri_Matisse_1.jpg,"{'top': 118, 'right': 340, 'bottom': 341, 'left': 117}",Henri_Matisse
images/Henri_Matisse/Henri_Matisse_107.jpg,"{'top': 170, 'right': 419, 'bottom': 491, 'left': 98}",Henri_Matisse
images/Henri_Matisse/Henri_Matisse_118.jpg,"{'top': 118, 'right': 262, 'bottom': 304, 'left': 77}",Henri_Matisse
images/Henri_Matisse/Henri_Matisse_133.jpg,"{'top': 172, 'right': 664, 'bottom': 726, 'left': 110}",Henri_Matisse
images/Henri_Matisse/Henri_Matisse_143.jpg,"{'top': 288, 'right': 373, 'bottom': 442, 'left': 218}",Henri_Matisse
images/Henri_Matisse/Henri_Matisse_164.jpg,"{'top': 231, 'right': 409, 'bottom': 498, 'left': 141}",Henri_Matisse
images/Henri_Matisse/Henri_Matisse_166.jpg,"{'top': 98, 'right': 356, 'bottom': 253, 'left': 201}",Henri_Matisse
images/Henri_Matisse/Henri_Matisse_32.jpg,"{'top': 134, 'right': 384, 'bottom': 455, 'left': 63}",Henri_Matisse
images/Henri_Matisse/Henri_Matisse_68.jpg,"{'top': 47, 'right': 356, 'bottom': 202, 'left': 201}",Henri_Matisse
images/Henri_Matisse/Henri_Matisse_9.jpg,"{'top': 142, 'right': 379, 'bottom': 409, 'left': 111}",Henri_Matisse
images/Henri_Rousseau/Henri_Rousseau_33.jpg,"{'top': 134, 'right': 455, 'bottom': 455, 'left': 134}",Henri_Rousseau
images/Henri_Rousseau/Henri_Rousseau_34.jpg,"{'top': 201, 'right': 409, 'bottom': 468, 'left': 141}",Henri_Rousseau
images/Hieronymus_Bosch/Hieronymus_Bosch_117.jpg,"{'top': 201, 'right': 345, 'bottom': 387, 'left': 159}",Hieronymus_Bosch
images/Hieronymus_Bosch/Hieronymus_Bosch_137.jpg,"{'top': 47, 'right': 459, 'bottom': 202, 'left': 304}",Hieronymus_Bosch
images/Hieronymus_Bosch/Hieronymus_Bosch_82.jpg,"{'top': 64, 'right': 1044, 'bottom': 219, 'left': 889}",Hieronymus_Bosch
images/Hieronymus_Bosch/Hieronymus_Bosch_82.jpg,"{'top': 64, 'right': 494, 'bottom': 219, 'left': 339}",Hieronymus_Bosch
images/Jan_van_Eyck/Jan_van_Eyck_24.jpg,"{'top': 112, 'right': 349, 'bottom': 379, 'left': 82}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_10.jpg,"{'top': 171, 'right': 438, 'bottom': 439, 'left': 171}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_14.jpg,"{'top': 112, 'right': 572, 'bottom': 379, 'left': 319}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_15.jpg,"{'top': 172, 'right': 726, 'bottom': 726, 'left': 233}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_18.jpg,"{'top': 449, 'right': 448, 'bottom': 634, 'left': 262}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_25.jpg,"{'top': 246, 'right': 451, 'bottom': 708, 'left': 0}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_30.jpg,"{'top': 376, 'right': 632, 'bottom': 761, 'left': 247}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_31.jpg,"{'top': 305, 'right': 442, 'bottom': 460, 'left': 287}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_50.jpg,"{'top': 167, 'right': 545, 'bottom': 322, 'left': 390}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_51.jpg,"{'top': 632, 'right': 287, 'bottom': 786, 'left': 132}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_51.jpg,"{'top': 270, 'right': 511, 'bottom': 425, 'left': 356}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_57.jpg,"{'top': 171, 'right': 498, 'bottom': 439, 'left': 230}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_58.jpg,"{'top': 291, 'right': 390, 'bottom': 514, 'left': 167}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_63.jpg,"{'top': 320, 'right': 438, 'bottom': 587, 'left': 171}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_64.jpg,"{'top': 242, 'right': 464, 'bottom': 464, 'left': 241}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_65.jpg,"{'top': 192, 'right': 439, 'bottom': 415, 'left': 216}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_66.jpg,"{'top': 217, 'right': 464, 'bottom': 440, 'left': 241}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_67.jpg,"{'top': 170, 'right': 455, 'bottom': 491, 'left': 134}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_68.jpg,"{'top': 206, 'right': 491, 'bottom': 527, 'left': 170}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_70.jpg,"{'top': 242, 'right': 304, 'bottom': 428, 'left': 118}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_71.jpg,"{'top': 247, 'right': 504, 'bottom': 632, 'left': 118}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_72.jpg,"{'top': 341, 'right': 390, 'bottom': 563, 'left': 167}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_73.jpg,"{'top': 231, 'right': 409, 'bottom': 498, 'left': 141}",Jan_van_Eyck
images/Jan_van_Eyck/Jan_van_Eyck_77.jpg,"{'top': 134, 'right': 669, 'bottom': 455, 'left': 348}",Jan_van_Eyck
images/Joan_Miro/Joan_Miro_32.jpg,"{'top': 68, 'right': 390, 'bottom': 291, 'left': 167}",Joan_Miro
images/Joan_Miro/Joan_Miro_35.jpg,"{'top': 133, 'right': 390, 'bottom': 288, 'left': 236}",Joan_Miro
images/Joan_Miro/Joan_Miro_43.jpg,"{'top': 116, 'right': 373, 'bottom': 270, 'left': 218}",Joan_Miro
images/Kazimir_Malevich/Kazimir_Malevich_105.jpg,"{'top': 98, 'right': 304, 'bottom': 284, 'left': 118}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_105.jpg,"{'top': 98, 'right': 506, 'bottom': 284, 'left': 324}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_114.jpg,"{'top': 57, 'right': 572, 'bottom': 242, 'left': 386}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_115.jpg,"{'top': 118, 'right': 283, 'bottom': 304, 'left': 97}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_16.jpg,"{'top': 93, 'right': 365, 'bottom': 316, 'left': 142}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_17.jpg,"{'top': 247, 'right': 718, 'bottom': 632, 'left': 332}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_27.jpg,"{'top': 142, 'right': 414, 'bottom': 365, 'left': 191}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_29.jpg,"{'top': 81, 'right': 408, 'bottom': 236, 'left': 253}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_41.jpg,"{'top': 57, 'right': 324, 'bottom': 242, 'left': 139}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_44.jpg,"{'top': 139, 'right': 366, 'bottom': 325, 'left': 180}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_40.jpg,"{'top': 134, 'right': 348, 'bottom': 455, 'left': 27}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_72.jpg,"{'top': 201, 'right': 527, 'bottom': 468, 'left': 260}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_79.jpg,"{'top': 64, 'right': 270, 'bottom': 219, 'left': 115}",Kazimir_Malevich
images/Kazimir_Malevich/Kazimir_Malevich_91.jpg,"{'top': 134, 'right': 633, 'bottom': 455, 'left': 312}",Kazimir_Malevich
images/Leonardo_da_Vinci/Leonardo_da_Vinci_1.jpg,"{'top': 139, 'right': 613, 'bottom': 325, 'left': 428}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_109.jpg,"{'top': 333, 'right': 632, 'bottom': 718, 'left': 247}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_121.jpg,"{'top': 260, 'right': 587, 'bottom': 528, 'left': 319}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_122.jpg,"{'top': 409, 'right': 587, 'bottom': 676, 'left': 319}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_129.jpg,"{'top': 348, 'right': 740, 'bottom': 669, 'left': 419}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_131.jpg,"{'top': 180, 'right': 531, 'bottom': 366, 'left': 345}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_132.jpg,"{'top': 384, 'right': 919, 'bottom': 705, 'left': 598}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_134.jpg,"{'top': 603, 'right': 958, 'bottom': 1402, 'left': 159}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_17.jpg,"{'top': 222, 'right': 531, 'bottom': 407, 'left': 345}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_18.jpg,"{'top': 333, 'right': 546, 'bottom': 718, 'left': 161}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_19.jpg,"{'top': 233, 'right': 849, 'bottom': 788, 'left': 295}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_24.jpg,"{'top': 320, 'right': 498, 'bottom': 587, 'left': 230}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_25.jpg,"{'top': 297, 'right': 605, 'bottom': 759, 'left': 142}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_3.jpg,"{'top': 270, 'right': 528, 'bottom': 425, 'left': 373}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_34.jpg,"{'top': 260, 'right': 735, 'bottom': 528, 'left': 468}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_36.jpg,"{'top': 295, 'right': 788, 'bottom': 850, 'left': 233}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_52.jpg,"{'top': 400, 'right': 1170, 'bottom': 862, 'left': 707}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_6.jpg,"{'top': 316, 'right': 662, 'bottom': 539, 'left': 439}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_65.jpg,"{'top': 231, 'right': 587, 'bottom': 498, 'left': 319}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_72.jpg,"{'top': 99, 'right': 455, 'bottom': 420, 'left': 134}",Leonardo_da_Vinci
images/Leonardo_da_Vinci/Leonardo_da_Vinci_93.jpg,"{'top': 291, 'right': 489, 'bottom': 514, 'left': 266}",Leonardo_da_Vinci
images/Marc_Chagall/Marc_Chagall_104.jpg,"{'top': 116, 'right': 339, 'bottom': 270, 'left': 184}",Marc_Chagall
images/Marc_Chagall/Marc_Chagall_129.jpg,"{'top': 112, 'right': 409, 'bottom': 379, 'left': 141}",Marc_Chagall
images/Marc_Chagall/Marc_Chagall_146.jpg,"{'top': 217, 'right': 216, 'bottom': 440, 'left': 0}",Marc_Chagall
